id,__typename,createdAt,deviceID,eventStatus,owner,timestamp,updatedAt,userID
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2f20,DeviceTimeStamp,2023-09-30T07:01:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,FALSE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-09-30T07:01:00.001Z,2023-09-30T07:01:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2f44,DeviceTimeStamp,2023-09-30T23:00:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,TRUE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-09-30T23:00:00.001Z,2023-09-30T23:00:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2f71,DeviceTimeStamp,2023-10-01T07:00:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,FALSE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-01T07:00:00.001Z,2023-10-01T07:00:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2f72,DeviceTimeStamp,2023-10-01T23:00:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,TRUE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-01T23:00:00.001Z,2023-10-01T23:00:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2f96,DeviceTimeStamp,2023-10-02T07:00:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,FALSE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-02T07:00:00.001Z,2023-10-02T07:00:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2g06,DeviceTimeStamp,2023-10-02T23:00:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,TRUE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-02T23:00:00.001Z,2023-10-02T23:00:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2g07,DeviceTimeStamp,2023-10-03T07:47:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,FALSE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-03T07:47:00.001Z,2023-10-03T07:47:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2g31,DeviceTimeStamp,2023-10-03T23:12:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,TRUE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-03T23:12:00.001Z,2023-10-03T23:12:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2g32,DeviceTimeStamp,2023-10-04T07:08:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,FALSE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-04T07:08:00.001Z,2023-10-04T07:08:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2g56,DeviceTimeStamp,2023-10-04T23:13:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,TRUE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-04T23:13:00.001Z,2023-10-04T23:13:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2g58,DeviceTimeStamp,2023-10-05T07:09:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,FALSE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-05T07:09:00.001Z,2023-10-05T07:09:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2g59,DeviceTimeStamp,2023-10-05T23:15:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,TRUE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-05T23:15:00.001Z,2023-10-05T23:15:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2g83,DeviceTimeStamp,2023-10-06T07:10:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,FALSE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-06T07:10:00.001Z,2023-10-06T07:10:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2g84,DeviceTimeStamp,2023-10-06T23:00:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,TRUE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-06T23:00:00.001Z,2023-10-06T23:00:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2h09,DeviceTimeStamp,2023-10-07T07:00:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,FALSE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-07T07:00:00.001Z,2023-10-07T07:00:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2h18,DeviceTimeStamp,2023-10-07T23:00:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,TRUE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-07T23:00:00.001Z,2023-10-07T23:00:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2h19,DeviceTimeStamp,2023-10-08T07:10:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,FALSE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-08T07:10:00.001Z,2023-10-08T07:10:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2h43,DeviceTimeStamp,2023-10-08T23:00:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,TRUE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-08T23:00:00.001Z,2023-10-08T23:00:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2h44,DeviceTimeStamp,2023-10-09T07:01:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,FALSE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-09T07:01:00.001Z,2023-10-09T07:01:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2h68,DeviceTimeStamp,2023-10-09T23:00:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,TRUE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-09T23:00:00.001Z,2023-10-09T23:00:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2h70,DeviceTimeStamp,2023-10-10T07:02:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,FALSE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-10T07:02:00.001Z,2023-10-10T07:02:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2h71,DeviceTimeStamp,2023-10-10T23:00:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,TRUE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-10T23:00:00.001Z,2023-10-10T23:00:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2h95,DeviceTimeStamp,2023-10-11T07:02:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,FALSE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-11T07:02:00.001Z,2023-10-11T07:02:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2h96,DeviceTimeStamp,2023-10-11T23:00:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,TRUE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-11T23:00:00.001Z,2023-10-11T23:00:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i21,DeviceTimeStamp,2023-10-12T07:01:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,FALSE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-12T07:01:00.001Z,2023-10-12T07:01:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i30,DeviceTimeStamp,2023-10-12T23:39:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,TRUE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-12T23:39:00.001Z,2023-10-12T23:39:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i31,DeviceTimeStamp,2023-10-13T07:00:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,FALSE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-13T07:00:00.001Z,2023-10-13T07:00:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i55,DeviceTimeStamp,2023-10-13T23:00:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,TRUE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-13T23:00:00.001Z,2023-10-13T23:00:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i56,DeviceTimeStamp,2023-10-14T07:15:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,FALSE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-14T07:15:00.001Z,2023-10-14T07:15:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i80,DeviceTimeStamp,2023-10-14T23:00:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,TRUE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-14T23:00:00.001Z,2023-10-14T23:00:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i82,DeviceTimeStamp,2023-10-15T07:00:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,FALSE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-15T07:00:00.001Z,2023-10-15T07:00:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i83,DeviceTimeStamp,2023-10-15T23:10:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,TRUE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-15T23:10:00.001Z,2023-10-15T23:10:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2j08,DeviceTimeStamp,2023-10-16T07:00:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,FALSE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-16T07:00:00.001Z,2023-10-16T07:00:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2j09,DeviceTimeStamp,2023-10-16T23:00:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,TRUE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-16T23:00:00.001Z,2023-10-16T23:00:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2j33,DeviceTimeStamp,2023-10-17T07:15:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,FALSE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-17T07:15:00.001Z,2023-10-17T07:15:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2j42,DeviceTimeStamp,2023-10-17T23:02:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,TRUE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-17T23:02:00.001Z,2023-10-17T23:02:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2j43,DeviceTimeStamp,2023-10-18T07:15:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,FALSE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-18T07:15:00.001Z,2023-10-18T07:15:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2j67,DeviceTimeStamp,2023-10-18T23:00:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,TRUE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-18T23:00:00.001Z,2023-10-18T23:00:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2j68,DeviceTimeStamp,2023-10-19T07:00:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,FALSE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-19T07:00:00.001Z,2023-10-19T07:00:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2j92,DeviceTimeStamp,2023-10-19T23:01:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,TRUE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-19T23:01:00.001Z,2023-10-19T23:01:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2k01,DeviceTimeStamp,2023-10-20T07:02:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,FALSE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-10-20T07:02:00.001Z,2023-10-20T07:02:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
